Time,Parameter,Value
0,RecordID,SGRO-0599
12,ASV_1,1.0
12,ASV_2,0.8005266170578134
12,ASV_3,-0.5841556954779622
12,ASV_4,-0.6188666285060103
12,ASV_5,-0.8664224384659416
12,ASV_6,-0.8989811104751002
12,ASV_7,-0.9149170005724099
12,ASV_8,-0.9386834573554665
12,ASV_9,-1.0
12,ASV_10,-0.9855752718946766
12,ASV_11,-0.9623125357756154
12,ASV_12,-0.8890440755580996
12,ASV_13,-0.9332341156267888
12,ASV_14,-0.9345621064682312
12,ASV_15,-0.9793474527761877
12,ASV_16,-0.9503606182026331
12,ASV_17,-0.9746765884373211
14,ASV_1,1.0
14,ASV_2,0.9201936872309899
14,ASV_3,-0.39445839311334285
14,ASV_4,-0.5834827833572453
14,ASV_5,-0.8470229555236729
14,ASV_6,-0.9059361549497847
14,ASV_7,-0.9857873027259685
14,ASV_8,-0.9495606169296987
14,ASV_9,-0.9985652797704447
14,ASV_10,-0.9903156384505022
14,ASV_11,-1.0
14,ASV_12,-0.8723995695839312
14,ASV_13,-0.8995695839311334
14,ASV_14,-0.9384415351506457
14,ASV_15,-0.9938576040172167
14,ASV_16,-0.9265154232424677
14,ASV_17,-0.9645355093256816
16,ASV_1,0.8435597354061024
16,ASV_2,1.0
16,ASV_3,-0.8096608355412068
16,ASV_4,-0.661221553524117
16,ASV_5,-0.9123752039724177
16,ASV_6,-0.8462267295983718
16,ASV_7,-1.0
16,ASV_8,-0.9689786465004474
16,ASV_9,-0.9995438036250066
16,ASV_10,-0.9218851437895882
16,ASV_11,-0.9413261277700771
16,ASV_12,-0.9319214640394434
16,ASV_13,-0.9767690769041812
16,ASV_14,-0.9468355762988437
16,ASV_15,-0.9375010966259014
16,ASV_16,-0.9950871159616094
16,ASV_17,-0.99024441598091
18,ASV_1,1.0
18,ASV_2,-0.4137212562033564
18,ASV_3,-0.6463992120316703
18,ASV_4,-0.8206993218926393
18,ASV_5,-0.9217335303254157
18,ASV_6,-0.7875516157139069
18,ASV_7,-1.0
18,ASV_8,-0.9833693222714702
18,ASV_9,-0.9983331439178694
18,ASV_10,-0.9809448043338258
18,ASV_11,-0.9928022123726181
18,ASV_12,-0.9535553282569988
18,ASV_13,-0.9980679622684396
18,ASV_14,-0.9614728946471189
18,ASV_15,-0.9754517558813501
18,ASV_16,-0.9878395272190021
18,ASV_17,-0.9872712808273667
20,ASV_1,1.0
20,ASV_2,-0.12491301322199022
20,ASV_3,0.33030122278556506
20,ASV_4,-0.6726314743016204
20,ASV_5,-0.8258773237896411
20,ASV_6,-0.8453623620638234
20,ASV_7,-1.0
20,ASV_8,-0.937468933293568
20,ASV_9,-0.9842926732279551
20,ASV_10,-0.9528780196838652
20,ASV_11,-0.9946813798588329
20,ASV_12,-0.9301620439407496
20,ASV_13,-0.9084402028034596
20,ASV_14,-0.8491897802962521
20,ASV_15,-0.9170891738741426
20,ASV_16,-0.8968585346455911
20,ASV_17,-0.9751466348543593
