Time,Parameter,Value
0,RecordID,SGRO-0693
12,ASV_1,-0.5769171185127808
12,ASV_2,-0.5552285050348567
12,ASV_3,1.0
12,ASV_4,-0.8989930286599536
12,ASV_5,-0.6168861347792409
12,ASV_6,-0.9479473276529822
12,ASV_7,-0.5402013942680093
12,ASV_8,-0.87141750580945
12,ASV_9,-0.7603408210689389
12,ASV_10,-1.0
12,ASV_11,-1.0
12,ASV_12,-0.9606506584043377
12,ASV_13,-1.0
12,ASV_14,-0.9714949651432998
12,ASV_15,-0.9358636715724244
12,ASV_16,-1.0
12,ASV_17,-0.9462432223082882
14,ASV_1,0.6439915615173346
14,ASV_2,1.0
14,ASV_3,-0.7809178840106675
14,ASV_4,-0.5805437248736218
14,ASV_5,-0.8335389881781634
14,ASV_6,-0.6184372885403813
14,ASV_7,0.39712613939418073
14,ASV_8,-0.946742029216256
14,ASV_9,-0.8904589420053337
14,ASV_10,-1.0
14,ASV_11,-1.0
14,ASV_12,-0.9000915495760856
14,ASV_13,-1.0
14,ASV_14,-0.8730247183855431
14,ASV_15,-0.9738884687338296
14,ASV_16,-1.0
14,ASV_17,-0.9878199259642558
18,ASV_1,-0.9771205868867492
18,ASV_2,-0.6552498853736818
18,ASV_3,-0.19050894085281977
18,ASV_4,-0.7956900504355799
18,ASV_5,-0.1072902338376891
18,ASV_6,-0.8928931682714352
18,ASV_7,1.0
18,ASV_8,-0.4303071985327831
18,ASV_9,-0.8444750114626318
18,ASV_10,-1.0
18,ASV_11,-1.0
18,ASV_12,-0.9683172856487849
18,ASV_13,-1.0
18,ASV_14,-0.989179275561669
18,ASV_15,-0.615130674002751
18,ASV_16,-1.0
18,ASV_17,-0.8421824850985786
20,ASV_1,-0.2256683104074747
20,ASV_2,1.0
20,ASV_3,0.8440176485855178
20,ASV_4,-0.6535167402024397
20,ASV_5,-0.5561899818323384
20,ASV_6,-0.7145081754477031
20,ASV_7,-0.9735271217233324
20,ASV_8,-0.681806384635349
20,ASV_9,-0.8932001038152089
20,ASV_10,-0.9980534648325979
20,ASV_11,-1.0
20,ASV_12,-0.8328575136257461
20,ASV_13,-1.0
20,ASV_14,-0.910589151310667
20,ASV_15,-0.7984687256683104
20,ASV_16,-1.0
20,ASV_17,-0.8765896703867117
