Time,Parameter,Value
0,RecordID,SGRO-0489
12,ASV_1,1.0
12,ASV_2,0.4693216679922736
12,ASV_3,-0.27218497897966143
12,ASV_4,-0.6619134189296672
12,ASV_5,-0.05323258720599933
12,ASV_6,-0.6031132825815249
12,ASV_7,0.29615952732644013
12,ASV_8,-0.6720259061470287
12,ASV_9,-0.9542665606181115
12,ASV_10,-1.0
12,ASV_11,-1.0
12,ASV_12,-0.9790932848539938
12,ASV_13,-1.0
12,ASV_14,-0.9571071469151233
12,ASV_15,-0.8783660947619589
12,ASV_16,-1.0
12,ASV_17,-0.8501306669696626
14,ASV_1,1.0
14,ASV_2,0.42147079037800683
14,ASV_3,-0.7566460481099656
14,ASV_4,-0.8241649484536082
14,ASV_5,-0.8100343642611684
14,ASV_6,-0.788426116838488
14,ASV_7,-0.612810996563574
14,ASV_8,-0.9459518900343643
14,ASV_9,-0.9776769759450172
14,ASV_10,-1.0
14,ASV_11,-1.0
14,ASV_12,-0.9558487972508591
14,ASV_13,-1.0
14,ASV_14,-0.9858694158075602
14,ASV_15,-0.9580481099656357
14,ASV_16,-1.0
14,ASV_17,-0.9706941580756013
16,ASV_1,-0.07948701256428614
16,ASV_2,0.05025714471714071
16,ASV_3,0.21391836468979886
16,ASV_4,-0.7265152008332791
16,ASV_5,0.013540785105136344
16,ASV_6,-0.8654384480177072
16,ASV_7,1.0
16,ASV_8,-0.4467808085411106
16,ASV_9,-0.9388060673133259
16,ASV_10,-1.0
16,ASV_11,-1.0
16,ASV_12,-0.9532582514159235
16,ASV_13,-1.0
16,ASV_14,-0.8974025128572358
16,ASV_15,-0.9242236833539483
16,ASV_16,-1.0
16,ASV_17,-0.911529197317883
18,ASV_1,1.0
18,ASV_2,0.46220327946486717
18,ASV_3,-0.8122299177173977
18,ASV_4,-0.8057775409933108
18,ASV_5,-0.8166104303557686
18,ASV_6,-0.9523471260285326
18,ASV_7,-0.6460072219262416
18,ASV_8,-0.766234535014503
18,ASV_9,-0.990351032972237
18,ASV_10,-1.0
18,ASV_11,-1.0
18,ASV_12,-0.9866216776179483
18,ASV_13,-1.0
18,ASV_14,-0.9708755105665068
18,ASV_15,-0.9586219144024152
18,ASV_16,-1.0
18,ASV_17,-0.9652518794767063
20,ASV_1,1.0
20,ASV_2,-0.12361623616236161
20,ASV_3,-0.5000527148128624
20,ASV_4,-0.6785450711649974
20,ASV_5,-0.6672641012124407
20,ASV_6,-0.9114391143911439
20,ASV_7,-0.9463626779124934
20,ASV_8,-0.6536900369003691
20,ASV_9,-0.9921191354770691
20,ASV_10,-1.0
20,ASV_11,-1.0
20,ASV_12,-0.955218766473379
20,ASV_13,-1.0
20,ASV_14,-0.9855297838692673
20,ASV_15,-0.9488666315234581
20,ASV_16,-1.0
20,ASV_17,-0.930152872957301
